890392	279356
116635	105527
54460	38158
722006	138633
8698	281076
347065	35311
985253	197749
662327	269540
139671	213613
613349	16742
259029	65475
397748	63316
436932	86642
156271	31157
20226	57079
239539	143627
377246	42063
526639	73550
63719	181417
72276	123466
776987	230674
723982	262054
21613	244378
150889	141940
25189	64920
640355	233282
293168	104956
496332	201208
196793	186056
144281	274811
701292	84395
165384	196381
766689	71983
911064	283262
634422	105218
568632	164711
184037	160267
324933	236830
51783	232607
20656	27802
372733	222764
767058	128102
270729	143627
552027	221009
336685	89656
68021	68058
325905	209523
380395	127385
730166	18892
281817	197071
391164	94038
882289	86079
998219	57024
522417	46414
415942	10903
929472	9530
227525	259770
696725	74614
173049	89656
354795	15276
234637	236435
262262	162843
167660	9484
317149	62647
305905	161933
715070	146649
904291	251261
24947	156625
750374	244710
872214	296394
989414	136958
524318	38565
853076	237210
662115	204638
159289	215004
557477	222385
668788	93029
46717	178240
487889	165389
762999	94450
766547	149885
397748	257612
772925	269226
196781	272926
852554	141940
399652	132094
214138	22430
957557	259271
429366	41601
562980	191072
212236	186748
429515	96449
687754	13916
500653	73359
897411	61233
740668	142900
197506	96829
904458	275958
57375	198614
60756	259191
204853	238909
955465	38898
617304	278714
615441	299463
446691	83034
821467	198761
871975	128192
834131	262745
848678	24254
463178	53619
432668	201851
217484	250723
722310	247449
774752	193946
894838	296426
553994	204638
78713	202901
375808	172026
486460	129992
450501	93533
57613	283375
880306	152873
523018	190310
181661	244209
849058	123152
273163	159189
99605	105709
936671	165306
121164	147485
116051	287554
539134	218123
584361	296625
149039	65679
733001	286569
791891	62235
36919	245124
981249	9346
427676	197129
135229	101996
710325	111241
657423	286656
390407	31916
84217	157303
198471	189104
278903	261771
41066	165590
198471	279915
124814	203674
360961	282937
860289	12008
509205	175660
240475	18392
723230	250138
954943	252383
650997	11625
974652	296625
207887	293505
59715	198797
267063	161141
517036	28701
941606	45751
592393	21879
740841	202901
162134	86436
73982	54203
715585	253474
741209	141525
400687	159679
724920	295405
261032	89582
474995	136881
863651	273917
713751	104201
683319	189373
898560	78107
724592	279083
964590	178235
749064	222976
121710	100899
683467	130427
378938	171307
304537	245424
303547	275038
932648	187074
674912	283232
954878	28852
117673	223142
259423	32190
360426	66795
720816	207357
564528	166821
2481	59465
574873	192993
490129	29328
948811	45602
274710	262345
665210	218484
223408	290490
505301	229924
632359	204324
115477	239557
459084	31401
546155	88744
895552	28894
449969	230652
829119	153618
772456	259673
370483	239808
499741	56956
946333	213019
935334	258248
34914	92905
367287	161293
424399	65605
7600	207477
526869	172488
256867	8729
919865	236621
867523	145120
660238	268514
615940	264669
807199	154654
898509	30652
38578	275337
640756	223988
231741	136538
471609	166794
365033	154196
723641	253474
830135	172666
483935	267654
940594	296360
312653	66985
143910	147016
530390	96854
1181	192016
164053	207820
640355	152271
694623	141790
924375	228605
119407	234493
621442	143270
212173	147586
301060	204350
168252	152631
896964	103234
517036	234493
743327	134217
747169	260027
789392	172369
257321	163564
886195	261261
796620	299342
256867	17055
674820	219098
671664	89915
752130	80196
393020	148744
635592	198797
357852	220021
330027	107667
375093	45613
138221	293914
542980	247028
983687	9471
423150	246842
311135	66855
425093	270731
229485	222861
453374	147871
395160	92826
611308	296314
621064	273334
637476	24544
375600	246282
931780	187049
763780	179359
422521	236760
675344	233107
795458	220845
466954	25340
923434	229632
872214	168444
20408	97921
722070	276252
268576	294649
723899	182697
420531	185711
32766	45751
249299	172019
196739	191603
699830	173799
517101	128210
886814	173647
673770	1376
382790	297693
707827	140496
531335	102602
369801	26093
833628	278825
965829	135373
307621	153492
20656	79621
383870	164142
865920	273753
272150	66001
429432	166054
322515	146671
80749	81403
247018	160655
530013	266131
588828	291195
241911	203641
95312	72515
502629	85933
231347	271927
932193	197956
794568	232743
463044	56958
613591	125042
866386	205443
223643	152631
450830	186056
91965	219319
4332	169329
974537	81679
22060	138633
326985	197442
80228	115867
322316	239916
274710	228309
165273	153347
919909	187074
698346	69030
658298	261900
769560	63453
681576	113491
567707	136668
240907	215884
631982	112336
259569	93044
494820	198614
831861	14482
257118	218484
949218	131464
68021	165987
692150	103975
777291	171596
885662	112363
353229	1401
261912	188006
436910	84016
199526	100304
76399	204934
746798	14945
367878	133899
348594	267284
180710	32556
441939	16993
287700	186168
165273	176147
735585	472
6538	3654
740447	48920
833714	181782
131530	43538
951947	96525
567668	252125
414646	139299
95526	178167
632141	13088
956407	261229
137048	17870
142972	293711
453731	203641
734626	148550
622997	176592
259817	107262
658609	239724
508125	66272
906403	298451
16223	279732
104451	142094
526626	130728
896960	72501
133709	210199
257512	125827
898294	128422
143365	150162
460043	201331
797262	238999
626872	184190
183934	163315
567707	255753
972455	84664
768628	168140
650997	60576
13762	278842
818359	159679
591515	84346
437720	161343
15492	228605
599740	110180
414438	98483
430537	242849
270601	214705
922730	237070
164239	166967
421509	136881
261245	36253
120828	155366
783291	102339
548950	272211
482449	179049
341217	93205
940234	133619
86351	89891
149699	178083
945058	170420
386742	253859
469666	200141
954387	101951
106639	17251
220857	176592
174716	297335
914708	202088
698346	120477
185012	159189
945087	253936
658307	193949
907015	67065
442297	229632
537564	188707
244264	162787
118695	272992
740668	150162
35141	250104
447920	278727
913157	94558
162134	203010
641549	218445
132472	233882
671664	40202
874326	240864
357181	194508
299917	56858
866661	126306
430019	38565
638878	41526
904807	38328
764586	85755
940170	219113
383870	122437
78390	184466
751451	145153
980617	193235
497412	257914
269159	139010
457732	91104
228272	61276
89830	242545
207503	99086
367585	115873
409654	100007
171882	213613
29215	274174
526626	296394
986917	79225
558358	257612
121710	265142
893936	174140
610118	113124
707238	60772
450914	292816
576608	104537
943388	25416
356584	91828
881762	284813
281679	61673
751076	111500
39485	207767
5223	240169
208255	195304
212356	217416
78420	163706
833110	67359
980737	247088
214855	188886
125335	153911
96443	62913
554836	266379
192832	32556
129674	36363
161804	221252
872048	175519
495838	142567
423967	48447
389053	85199
973913	76810
27918	108379
869278	226770
507956	275337
231347	38625
699855	49669
17851	224447
564467	128645
168252	127378
319885	110381
168243	275329
190030	296557
655343	187315
269104	72552
62442	205191
975386	214862
576407	190310
327332	49307
393725	106819
198910	92529
838228	152108
732465	172666
750531	236621
293459	285454
936179	77189
305482	254081
368440	67447
26290	20364
80206	246282
327421	154501
283444	14482
82333	147758
661302	22186
505656	64840
483851	164511
294427	254077
88377	186206
650510	128382
433668	241811
365485	127299
352150	101021
74036	284191
344325	14482
263072	252383
929054	152192
655128	54343
252032	25572
764740	262854
986001	72431
67388	13916
414656	296401
809785	70033
655677	96973
93451	755
220430	222764
167627	257514
471609	55556
469297	155575
624293	1304
632512	191603
922267	278795
14148	285301
59127	193671
97246	26644
582289	220855
425536	57576
223415	178928
247018	283295
587507	94751
780472	130114
522614	92294
773751	291266
446596	37655
49745	46597
485222	7447
943644	278825
93284	59591
390212	257128
569289	31285
66927	87939
210425	32073
986693	158062
580741	254012
818359	202405
425181	210169
794478	165389
892224	107262
50028	218198
151742	234306
930229	99287
540850	61748
107057	133488
936179	129270
195822	96525
550343	63
165535	248695
415942	107470
127230	465
65810	198216
212299	46794
644275	47556
554718	112834
156446	171835
892224	186906
959297	184195
123780	223816
229485	131910
840781	176694
270388	16695
84098	158629
489748	257683
926120	180120
829848	129270
310377	149666
906450	18651
807880	210995
987859	190426
219670	61276
646444	269314
8459	61276
615324	142463
506195	157255
143529	64022
645415	137546
908730	7841
315245	31850
693049	287469
669711	264719
117283	188332
829827	270464
354598	142173
912684	213264
60637	204300
110808	218258
932163	291195
655919	20070
496598	183749
590462	116441
567194	264714
869278	137333
669035	176472
379521	9321
307943	254883
17968	92529
734418	66504
892224	57378
569106	9484
220114	38625
433668	241811
829995	48900
886024	128930
141142	195575
196992	107667
53594	236374
26290	117813
594213	282641
480140	225771
252163	234306
202054	174993
185586	7373
341090	227198
640128	239638
138005	143955
800292	195584
586391	266499
132870	189218
450455	191894
657932	191331
851221	153848
674701	82531
563818	54813
655343	14733
674912	39023
358498	299261
421526	237201
160522	3805
79190	26350
788192	81285
137010	122437
94669	115190
353229	88694
975212	131959
968987	178235
107632	101637
665948	122340
900146	158674
763312	96854
74101	271800
163279	144558
182634	235136
66093	94558
445768	173217
262237	5901
689932	14461
592576	110315
605647	47045
992118	238209
966979	261229
149706	198667
301285	199541
439095	136343
194644	32817
565390	19814
197720	168796
801059	176132
368742	262345
648457	282641
86558	29737
125564	152631
649725	166313
313504	135230
875085	236959
280154	175543
426847	96122
633969	36363
520788	253486
688214	16537
451713	278364
478880	268506
863313	71983
375714	194872
121167	43587
327380	252992
478291	194755
713092	257203
101726	248415
993557	136668
167660	221252
510304	283232
300193	282439
500747	178235
424964	241392
160522	172226
773022	74873
860640	223479
908938	34306
78146	11625
698419	189139
171612	284191
650262	273833
142330	171123
651780	251187
709859	151018
39047	210547
256867	269071
488392	105709
46717	291105
949218	294199
751200	130728
229162	273204
707012	162243
132078	70568
791968	189458
971109	219098
751506	201208
720156	138321
895676	218544
621745	29079
260838	98483
397476	170134
247766	255433
804624	241461
150723	77582
